von (interpolated wth step=1e-06) X,von (interpolated wth step=1e-06) Y
0.02790200000000725,0.9546575850457946
0.02790300000000725,0.9549875345638043
0.02790400000000725,0.9407229352339862
0.02790500000000725,0.9119038940216116
0.02790600000000725,0.8683018540825597
0.02790700000000726,0.909677654798322
0.02790800000000726,0.8866287040113237
0.02790900000000726,0.9495475452982184
0.02791000000000726,0.9490809581796347
0.02791100000000726,0.934682793944025
0.02791200000000726,0.9062297049848784
0.02791300000000726,0.8637796400139628
0.02791400000000726,0.9068414508120111
0.02791500000000726,0.8861968342782032
0.02791600000000726,0.9521361748913023
0.02791700000000727,0.9553784782057831
0.02791800000000727,0.9452325055414458
0.02791900000000727,0.9215645698933217
0.02792000000000727,0.8845470686065526
0.02792100000000727,0.9335657815688548
0.02792200000000727,0.9197499853293581
0.02792300000000727,0.8934592716995582
0.02792400000000727,0.9535138239599642
0.02792500000000727,0.9513858583123286
0.02792600000000727,0.936561045169405
0.02792700000000728,0.908949847581219
0.02792800000000728,0.8686008043604635
0.02792900000000728,0.9150292437192858
0.02793000000000728,0.8991044370134074
0.02793100000000728,0.9708701720461641
0.02793200000000728,0.9811861328282314
0.02793300000000728,0.9793064946480855
0.02793400000000728,0.965036952241262
0.02793500000000728,0.9385922807051744
0.02793600000000728,0.9000580457472437
0.02793700000000729,0.9488926525485526
0.02793800000000729,0.9361635238971788
0.02793900000000729,0.9121415907184909
0.02794000000000729,0.8763942070077846
0.02794100000000729,0.928332576973528
0.02794200000000729,0.9189718467775093
0.02794300000000729,0.8986578247876582
0.02794400000000729,0.9661148369382359
0.02794500000000729,0.9729950425953582
0.02794600000000729,0.9686005177762572
0.0279470000000073,0.9529013284156567
0.0279480000000073,0.926086565757115
0.0279490000000073,0.8881159782978645
0.0279500000000073,0.9383848900641854
0.0279510000000073,0.9280051572242362
0.0279520000000073,0.9072384996636947
0.0279530000000073,0.8756581596014203
0.0279540000000073,0.9325690552502374
0.0279550000000073,0.9293919155220765
0.0279560000000073,0.9157993573020579
0.02795700000000731,0.8916124479311506
0.02795800000000731,0.9563833152821821
0.02795900000000731,0.9614247849769318
0.02796000000000731,0.9560616720387104
0.02796100000000731,0.9403278136904589
0.02796200000000731,0.9144196781546892
0.02796300000000731,0.8781302363282131
0.02796400000000731,0.9311034249713435
0.02796500000000731,0.9244326743068101
0.02796600000000731,0.9082836384416907
0.02796700000000732,0.8819947921553031
0.02796800000000732,0.9452470079190658
0.02796900000000732,0.9493770859915635
0.02797000000000732,0.9437320972575772
0.02797100000000732,0.9283146110773757
0.02797200000000732,0.9033517676139097
0.02797300000000732,0.9679534765183848
0.02797400000000732,0.9737650113822466
0.02797500000000732,0.9701866702130281
0.02797600000000732,0.9570402970576765
0.02797700000000733,0.9345223244502522
0.02797800000000733,0.9025313001177813
0.02797900000000733,0.9606536630045547
0.02798000000000733,0.9601435817118569
0.02798100000000733,0.9505973003509958
0.02798200000000733,0.9319334869546104
0.02798300000000733,0.9040624131919974
0.02798400000000733,0.9665423063086389
0.02798500000000733,0.9707584659037028
0.02798600000000733,0.9660281618706464
0.02798700000000734,0.9523976663923273
0.02798800000000734,0.9298008439167197
0.02798900000000734,0.8984036643804948
0.02799000000000734,0.9575274550825557
0.02799100000000734,0.9585900946446739
0.02799200000000734,0.9512213798595263
0.02799300000000734,0.9350367030393366
0.02799400000000734,0.9102126857627422
0.02799500000000734,0.8767802507098781
0.02799600000000734,0.9341755594
0.02799700000000735,0.9336962249164167
0.02799800000000735,0.925049979033594
0.02799900000000735,0.9078411813053512
0.02800000000000735,0.882385434674075
0.02800100000000735,0.9478264361378341
0.02800200000000735,0.9557144733006974
0.02800300000000735,0.9553605954694302
0.02800400000000735,0.9468384222024439
0.02800500000000735,0.9299710979858281
0.02800600000000735,0.905118786387372
0.02800700000000736,0.9713530199528235
0.02800800000000736,0.9802349311303975
0.02800900000000736,0.9810536017299075
0.02801000000000736,0.9739201315353984
0.02801100000000736,0.9586196236301271
0.02801200000000736,0.9352664381379172
0.02801300000000736,0.9040337799180784
0.02801400000000736,0.9641822311769167
0.02801500000000736,0.9671514467417672
0.02801600000000736,0.9623244822307966
0.02801700000000737,0.9496976421875446
0.02801800000000737,0.9291540584702611
0.02801900000000737,0.9009571017684113
0.02802000000000737,0.9642989080569202
0.02802100000000737,0.9705624895611746
0.02802200000000737,0.9692258993805255
0.02802300000000737,0.9600782983987011
0.02802400000000737,0.9433496246805991
0.02802500000000737,0.9188058371016212
0.02802600000000737,0.8866090047894424
0.02802700000000738,0.9461934468726834
0.02802800000000738,0.9488796088051291
0.02802900000000738,0.9440660869302326
0.02803000000000738,0.9316203339428213
0.02803100000000738,0.9117115091371081
0.02803200000000738,0.8841813675932897
0.02803300000000738,0.9484428670634313
0.02803400000000738,0.9559829651708971
0.02803500000000738,0.9560375002888518
0.02803600000000738,0.9487051693242506
0.02803700000000739,0.9337311043220934
0.02803800000000739,0.9112573383150986
0.02803900000000739,0.881416752120722
0.02804000000000739,0.9434610906096143
0.02804100000000739,0.9488377465929293
0.02804200000000739,0.9467980483518263
0.02804300000000739,0.9372657801089807
0.02804400000000739,0.9204319896212906
0.02804500000000739,0.8960374372165854
0.02804600000000739,0.963626481919122
0.0280470000000074,0.9745861962937277
0.0280480000000074,0.9781893163697463
0.0280490000000074,0.9744268421094103
0.0280500000000074,0.9631996632737099
0.0280510000000074,0.9444996489551741
0.0280520000000074,0.9185451880672714
0.0280530000000074,0.8850718298743322
0.0280540000000074,0.9435503070803634
0.0280550000000074,0.9453258744313483
0.0280560000000074,0.93982739133272
0.02805700000000741,0.9269748082900403
0.02805800000000741,0.9066541818702163
0.02805900000000741,0.8790637717146441
0.02806000000000741,0.9434019529664999
0.02806100000000741,0.9509793956616023
0.02806200000000741,0.9512897944059684
0.02806300000000741,0.9440469092153405
0.02806400000000741,0.9293134022174435
0.02806500000000741,0.9071959415904589
0.02806600000000741,0.8775523947234447
0.02806700000000742,0.9399826495979885
0.02806800000000742,0.9455321946483973
0.02806900000000742,0.9437935962758585
0.02807000000000742,0.9344742651737381
0.02807100000000742,0.91753475975142
0.02807200000000742,0.893064455080396
0.02807300000000742,0.9605350977195969
0.02807400000000742,0.9711176837736122
0.02807500000000742,0.9742314731108054
0.02807600000000742,0.9697083701252561
0.02807700000000743,0.9576521201254707
0.02807800000000743,0.9378744470195024
0.02807900000000743,0.9104219451804775
0.02808000000000743,0.8754236357560787
0.02808100000000743,0.9320546055166603
0.02808200000000743,0.9315904978747582
0.02808300000000743,0.9235992983569922
0.02808400000000743,0.9078356702573096
0.02808500000000743,0.8843292033774792
0.02808600000000743,0.9524169029665333
0.02808700000000744,0.9634712214206876
0.02808800000000744,0.9667407706857776
0.02808900000000744,0.9621757668524838
0.02809000000000744,0.949646982792599
0.02809100000000744,0.9293022198188434
0.02809200000000744,0.900933705102258
0.02809300000000744,0.9639665141631226
0.02809400000000744,0.9697731371137467
0.02809500000000744,0.967732439624293
0.02809600000000744,0.9575613794720704
0.02809700000000745,0.9391972241148108
0.02809800000000745,0.9128372679041178
0.02809900000000745,0.8782022317482189
0.02810000000000745,0.9347646009507373
0.02810100000000745,0.933738300760341
0.02810200000000745,0.9247630175592774
0.02810300000000745,0.9073753999496994
0.02810400000000745,0.8818055670957404
0.02810500000000745,0.9471240103725841
0.02810600000000745,0.9548531118847907
0.02810700000000746,0.9541577189548198
0.02810800000000746,0.9450540209372513
0.02810900000000746,0.9273391949331147
0.02811000000000746,0.9011687799097855
0.02811100000000746,0.9656923641052521
0.02811200000000746,0.9723694584578506
0.02811300000000746,0.9705508340094732
0.02811400000000746,0.9599094925431073
0.02811500000000746,0.9406190347564011
0.02811600000000746,0.9124107608093843
0.02811700000000747,0.8752804912351717
0.02811800000000747,0.9286269694630747
0.02811900000000747,0.9235446611513211
0.02812000000000747,0.9098062121884894
0.02812100000000747,0.8870950482326709
0.02812200000000747,0.9546253061540048
0.02812300000000747,0.9638458484923166
0.02812400000000747,0.9640159031241581
0.02812500000000747,0.9548234256331872
0.02812600000000747,0.9364131874421989
0.02812700000000748,0.9087611127367841
0.02812800000000748,0.8715822736280033
0.02812900000000748,0.9243810674165455
0.02813000000000748,0.9181003477437713
0.02813100000000748,0.9026391287058196
0.02813200000000748,0.9771723934533474
0.02813300000000748,0.9925520293908283
0.02813400000000748,0.9984415585505111
0.02813500000000748,0.9945725563623539
0.02813600000000748,0.9807939155363989
0.02813700000000749,0.9571416714817185
0.02813800000000749,0.9237062490961261
0.02813900000000749,0.8800977637839072
0.02814000000000749,0.9258778819517449
0.02814100000000749,0.9117122510887948
0.02814200000000749,0.8880153419276952
0.02814300000000749,0.9534891147832419
0.02814400000000749,0.9594387120583029
0.02814500000000749,0.9551710749025616
0.02814600000000749,0.9403999060784026
0.0281470000000075,0.9151211748227688
0.0281480000000075,0.8793815961668351
0.0281490000000075,0.9324187256075027
0.0281500000000075,0.9252609925330334
0.0281510000000075,0.9076881648221369
0.0281520000000075,0.879345660962976
0.0281530000000075,0.9395191339789101
0.0281540000000075,0.9394268359923067
0.0281550000000075,0.9286416117410793
0.0281560000000075,0.9066257223083056
0.02815700000000751,0.8734883050697075
0.02815800000000751,0.9284681355386432
0.02815900000000751,0.9227120089290397
0.02816000000000751,0.9061103751816446
0.02816100000000751,0.8781104922244902
0.02816200000000751,0.9378026479164437
0.02816300000000751,0.9367151077903944
0.02816400000000751,0.9241088154890809
0.02816500000000751,0.8997860493519044
0.02816600000000751,0.9631366520196112
0.02816700000000752,0.9653254216858189
0.02816800000000752,0.9557649800456418
0.02816900000000752,0.9341787276674036
0.02817000000000752,0.9005735097222083
0.02817100000000752,0.9540787608133554
0.02817200000000752,0.9457895446562575
0.02817300000000752,0.9257195140618405
0.02817400000000752,0.8930950654652271
0.02817500000000752,0.9474388241574611
0.02817600000000752,0.9397528120281115
0.02817700000000753,0.9199300550899451
0.02817800000000753,0.8872261472280433
0.02817900000000753,0.9411700378036105
0.02818000000000753,0.9326963406457945
0.02818100000000753,0.9117912297140252
0.02818200000000753,0.8778852855183731
0.02818300000000753,0.9301631783383555
0.02818400000000753,0.9196131053392229
0.02818500000000753,0.896321816823868
0.02818600000000753,0.9590917005840002
0.02818700000000754,0.9590999905492845
0.02818800000000754,0.9457528736620517
0.02818900000000754,0.9187597649180581
0.02819000000000754,0.8780156148654752
0.02819100000000754,0.922896161893227
0.02819200000000754,0.9040232628736455
0.02819300000000754,0.9714413568513407
0.02819400000000754,0.9756393326934729
0.02819500000000754,0.9657695217662031
0.02819600000000754,0.9416297513331924
0.02819700000000755,0.9032212357670864
0.02819800000000755,0.9497646683989716
0.02819900000000755,0.9319879947011604
0.02820000000000755,0.9003838920992324
0.02820100000000755,0.9535243645009325
0.02820200000000755,0.9423261847804584
0.02820300000000755,0.9167859443742681
0.02820400000000755,0.8762657968238654
0.02820500000000755,0.9200940466295559
0.02820600000000755,0.8988892888381806
0.02820700000000756,0.9626960645988637
0.02820800000000756,0.9620251875432997
0.02820900000000756,0.9461195040679807
0.02821000000000756,0.9146605892812003
0.02821100000000756,0.8676562029777672
0.02821200000000756,0.9042970742257902
0.02821300000000756,0.9745026265813813
0.02821400000000756,0.9808118759795673
0.02821500000000756,0.9711642799019899
0.02821600000000756,0.9455306034507401
0.02821700000000757,0.9035617382240475
0.02821800000000757,0.9446595279963935
0.02821900000000757,0.9194321366713428
0.02822000000000757,0.8786467433461657
0.02822100000000757,0.920718877383129
0.02822200000000757,0.8961322399707157
0.02822300000000757,0.9551331227448057
0.02822400000000757,0.9479757076614335
0.02822500000000757,0.9241753983727279
0.02822600000000757,0.8832344788075187
0.02822700000000758,0.9245551593221597
0.02822800000000758,0.8986144568299009
0.02822900000000758,0.9556692964713736
0.02823000000000758,0.9458328470183224
0.02823100000000758,0.9188709804750876
0.02823200000000758,0.8741656153132112
0.02823300000000758,0.9110943936469107
0.02823400000000758,0.8801429744326033
0.02823500000000758,0.9315426279016648
0.02823600000000758,0.9152125134555332
0.02823700000000759,0.8814235798096925
0.02823800000000759,0.9287234190646612
0.02823900000000759,0.9078450385009106
0.02824000000000759,0.869268988742796
0.02824100000000759,0.9114863966921419
0.02824200000000759,0.8850406093191788
0.02824300000000759,0.9401437982410675
0.02824400000000759,0.9268439470101389
0.02824500000000759,0.8951173007005777
0.02824600000000759,0.9435738526346487
0.0282470000000076,0.9229981983223491
0.0282480000000076,0.8839078551608209
0.0282490000000076,0.9247325560368906
0.0282500000000076,0.8960973981755573
0.0282510000000076,0.9482218672089655
0.0282520000000076,0.9308792040577913
0.0282530000000076,0.8943375268344086
0.0282540000000076,0.9371508874192561
0.0282550000000076,0.9099933429877363
0.0282560000000076,0.863580748143425
0.02825700000000761,0.8962858491497158
0.02825800000000761,0.957999774282623
0.02825900000000761,0.9509519193779519
0.02826000000000761,0.9236454591509916
0.02826100000000761,0.8754369812210134
0.02826200000000761,0.9058186930021291
0.02826300000000761,0.9647143084170681
0.02826400000000761,0.9540879694076898
0.02826500000000761,0.9228376113376693
0.02826600000000761,0.8701903435585812
0.02826700000000762,0.8954612163101854
0.02826800000000762,0.9487026793067321
0.02826900000000762,0.9316896341826653
0.02827000000000762,0.893647300465743
0.02827100000000762,0.9330878713531489
0.02827200000000762,0.9006717241022137
0.02827300000000762,0.946537771240717
0.02827400000000762,0.9203540907720126
0.02827500000000762,0.8728964985458446
0.02827600000000762,0.9023505184195829
0.02827700000000763,0.958764023292822
0.02827800000000763,0.9439892960647671
0.02827900000000763,0.9072426628672059
0.02828000000000763,0.8474602942236696
0.02828100000000763,0.8637925171441133
0.02828200000000763,0.9067109884990471
0.02828300000000763,0.8776399111923684
0.02828400000000763,0.925649459923645
0.02828500000000763,0.9003972035453497
0.02828600000000763,0.9519231303646808
0.02828700000000764,0.9300864192825173
0.02828800000000764,0.8853267375856452
0.02828900000000764,0.9161270771956075
0.02829000000000764,0.8730722175870002
0.02829100000000764,0.9062891175410633
0.02829200000000764,0.8654116196038594
0.02829300000000764,0.9005465217507049
0.02829400000000764,0.9607513892159918
0.02829500000000764,0.9479520257367507
0.02829600000000764,0.9111039893513296
0.02829700000000765,0.8494053751248846
0.02829800000000765,0.8617640125054964
0.02829900000000765,0.8989584585794844
0.02830000000000765,0.9616596123884185
0.02830100000000765,0.9507006671474549
0.02830200000000765,0.9150308434980358
0.02830300000000765,0.853809806035465
0.02830400000000765,0.8659116136737349
0.02830500000000765,0.9023591622708392
0.02830600000000765,0.9635142093664918
0.02830700000000766,0.9502639117207355
0.02830800000000766,0.9115803840727924
0.02830900000000766,0.8467908798137045
0.02831000000000766,0.8544673152714114
0.02831100000000766,0.8858617173087726
0.02831200000000766,0.9414446395362662
0.02831300000000766,0.9216257453380893
0.02831400000000766,0.8759429971693427
0.02831500000000766,0.9028723141146522
0.02831600000000766,0.9524269484441664
0.02831700000000767,0.9260631542865968
0.02831800000000767,0.8735341698911823
0.02831900000000767,0.8929749460090469
0.02832000000000767,0.9347381444464248
0.02832100000000767,0.9000977194625213
0.02832200000000767,0.9382566701004594
0.02832300000000767,0.8988731154661531
0.02832400000000767,0.9320519764257567
0.02832500000000767,0.8874197694072292
0.02832600000000767,0.91511761346613
0.02832700000000768,0.8648443448199301
0.02832800000000768,0.8864983772942998
0.02832900000000768,0.9294268569377301
0.02833000000000768,0.8949872256227398
0.02833100000000768,0.9323362177253439
0.02833200000000768,0.8911637911040805
0.02833300000000768,0.9215475601829062
0.02833400000000768,0.8731121770717194
0.02833500000000768,0.8959724930096624
0.02833600000000768,0.9391114332806079
0.02833700000000769,0.9042323617014669
0.02833800000000769,0.9404196003568615
0.02833900000000769,0.8972296037226875
0.02834000000000769,0.9248690722640975
0.02834100000000769,0.8728704853169965
0.02834200000000769,0.8912832915458148
0.02834300000000769,0.9294373085585796
0.02834400000000769,0.8887821745947425
0.02834500000000769,0.9183952222334451
0.02834600000000769,0.8678878130400919
0.0283470000000077,0.8872613376114183
0.0283480000000077,0.9258315317112846
0.0283490000000077,0.8849897970015768
0.0283500000000077,0.9138590110439061
0.0283510000000077,0.8619957088647466
0.0283520000000077,0.8794529135258289
0.0283530000000077,0.9157102974952918
0.0283540000000077,0.8720143158646618
0.0283550000000077,0.8974420765278037
0.0283560000000077,0.941154699599546
0.02835700000000771,0.9045136681202851
0.02835800000000771,0.9367926473944872
0.02835900000000771,0.8875913234805392
0.02836000000000771,0.906850455423471
0.02836100000000771,0.8444175094823229
0.02836200000000771,0.8499307033522259
0.02836300000000771,0.8735095087243775
0.02836400000000771,0.9155056345338907
0.02836500000000771,0.8763553221713454
0.02836600000000771,0.9052689078220807
0.02836700000000772,0.9512015596323845
0.02836800000000772,0.9157137274267267
0.02836900000000772,0.8486317231349434
0.02837000000000772,0.8473012904450318
0.02837100000000772,0.8634693533477177
0.02837200000000772,0.8970136019381822
0.02837300000000772,0.9482067807889122
0.02837400000000772,0.9172528853410805
0.02837500000000772,0.8541143871899086
0.02837600000000772,0.8562030210335421
0.02837700000000773,0.8751586771687014
0.02837800000000773,0.9109664320176248
0.02837900000000773,0.8643052679312594
0.02838000000000773,0.8841579213917929
0.02838100000000773,0.919811817653881
0.02838200000000773,0.8725577822211739
0.02838300000000773,0.8915650009122111
0.02838400000000773,0.9259454292293189
0.02838500000000773,0.8773242780009284
0.02838600000000773,0.8945102627358439
0.02838700000000774,0.9269873854523089
0.02838800000000774,0.8760612386480499
0.02838900000000774,0.8906089214245545
0.02839000000000774,0.920238642761616
0.02839100000000774,0.866105135036964
0.02839200000000774,0.8771024646801848
0.02839300000000774,0.9030081650467451
0.02839400000000774,0.9443106328914678
0.02839500000000774,0.9014540708259106
0.02839600000000774,0.9236898821967441
0.02839700000000775,0.8607562241317848
0.02839800000000775,0.8619987516399285
0.02839900000000775,0.8779115424724145
0.02840000000000775,0.9086576231504805
0.02840100000000775,0.8547145163044221
0.02840200000000775,0.8649409446410579
0.02840300000000775,0.8891858875564005
0.02840400000000775,0.927906710556799
0.02840500000000775,0.8816303505423321
0.02840600000000775,0.8993451788279938
0.02840700000000776,0.9304424606287655
0.02840800000000776,0.8763400747130315
0.02840900000000776,0.8857390207149447
0.02841000000000776,0.9085492309463999
0.02841100000000776,0.8456332049441623
0.02841200000000776,0.8458204520073093
0.02841300000000776,0.8593880152865799
0.02841400000000776,0.8865395887863373
0.02841500000000776,0.927273834110648
0.02841600000000776,0.8819812494905542
0.02841700000000777,0.8998742710145647
0.02841800000000777,0.9302168547487563
0.02841900000000777,0.8743223592309382
0.02842000000000777,0.8809836533815451
0.02842100000000777,0.9002260234963758
0.02842200000000777,0.9323870048357018
0.02842300000000777,0.87792740882647
0.02842400000000777,0.8857120171045484
0.02842500000000777,0.9056369565855688
0.02842600000000777,0.9383053652894058
0.02842700000000778,0.8840462867611465
0.02842800000000778,0.8917222146712098
0.02842900000000778,0.9112017472082872
0.02843000000000778,0.8437287869893628
0.02843100000000778,0.8375929309703662
0.02843200000000778,0.8434716248027074
0.02843300000000778,0.8614358968844192
0.02843400000000778,0.8913387172729853
0.02843500000000778,0.933147746852144
0.02843600000000778,0.8873303158401227
0.02843700000000779,0.9031507546841011
0.02843800000000779,0.9298066042729697
0.02843900000000779,0.868691222738962
0.02844000000000779,0.8684720817352295
0.02844100000000779,0.8793533676409784
0.02844200000000779,0.9017852924397446
0.02844300000000779,0.9355189202083676
0.02844400000000779,0.8811379917701406
0.02844500000000779,0.8874254377475451
0.02844600000000779,0.9042506995610189
0.0284470000000078,0.9320709312718719
0.0284480000000078,0.8716596102017429
0.0284490000000078,0.8714557981024091
0.0284500000000078,0.8817975893145487
0.0284510000000078,0.9028860195150069
0.0284520000000078,0.9347898534461564
0.0284530000000078,0.8779204570782835
0.0284540000000078,0.8809988159998317
0.0284550000000078,0.8942654524069019
0.0284560000000078,0.9180547508739716
0.02845700000000781,0.8528270560552472
0.02845800000000781,0.8471400078657317
0.02845900000000781,0.8515374935689053
0.02846000000000781,0.866210926747755
0.02846100000000781,0.8910218287804891
0.02846200000000781,0.9258001107977547
0.02846300000000781,0.8712822645289772
0.02846400000000781,0.8762488141158505
0.02846500000000781,0.8907282359438634
0.02846600000000781,0.9150863516169373
0.02846700000000782,0.8498376804177739
0.02846800000000782,0.8435674649362707
0.02846900000000782,0.8467828928503455
0.02847000000000782,0.8597231591715447
0.02847100000000782,0.8821814276123857
0.02847200000000782,0.9142538800089469
0.02847300000000782,0.8563376441768753
0.02847400000000782,0.8572203750512696
0.02847500000000782,0.8672160024670564
0.02847600000000782,0.8864663436893572
0.02847700000000783,0.9148666321606254
0.02847800000000783,0.8532301830309609
0.02847900000000783,0.8500495566058873
0.02848000000000783,0.8558562236928007
0.02848100000000783,0.8707266337067654
0.02848200000000783,0.8946239375304049
0.02848300000000783,0.9274673265196646
0.02848400000000783,0.8698838951054285
0.02848500000000783,0.870547970016431
0.02848600000000783,0.879710330219267
0.02848700000000784,0.8977764129914119
0.02848800000000784,0.9244892459018063
0.02848900000000784,0.8606225137847421
0.02849000000000784,0.8546534917032999
0.02849100000000784,0.8570784042908013
0.02849200000000784,0.8681723848163849
0.02849300000000784,0.8876746955370207
0.02849400000000784,0.9157610155201582
0.02849500000000784,0.852826120544113
0.02849600000000784,0.8477285745740248
0.02849700000000785,0.8508045990021311
0.02849800000000785,0.8623121908971383
0.02849900000000785,0.8820097262359126
0.02850000000000785,0.9100616897146825
0.02850100000000785,0.8470541940109401
0.02850200000000785,0.8415075697249079
0.02850300000000785,0.8439149179143824
0.02850400000000785,0.8545447525303521
0.02850500000000785,0.8733364476060109
0.02850600000000785,0.9001326643454302
0.02850700000000786,0.9350695212570684
0.02850800000000786,0.8784456917335375
0.02850900000000786,0.8793519921330788
0.02851000000000786,0.8878775801355637
0.02851100000000786,0.9044415912024775
0.02851200000000786,0.9289286623158418
0.02851300000000786,0.8617942430896265
0.02851400000000786,0.8517864368491063
0.02851500000000786,0.8495321852359166
0.02851600000000786,0.8551376166327429
0.02851700000000787,0.8684642338365951
0.02851800000000787,0.8896325544509963
0.02851900000000787,0.918401363564023
0.02852000000000787,0.8555215776411556
0.02852100000000787,0.8496901012316469
0.02852200000000787,0.8513787781098122
0.02852300000000787,0.8607894183683408
0.02852400000000787,0.8777217870953872
0.02852500000000787,0.9024059040072423
0.02852600000000787,0.9346972000784401
0.02852700000000788,0.8751099284555174
0.02852800000000788,0.8723896271544327
0.02852900000000788,0.8770927760003598
0.02853000000000788,0.8893853197676674
0.02853100000000788,0.9090678571100641
0.02853200000000788,0.8368959032728563
0.02853300000000788,0.8217268741875177
0.02853400000000788,0.8137395053689741
0.02853500000000788,0.8133271845075902
0.02853600000000788,0.8202618256612696
0.02853700000000789,0.8347970624267588
0.02853800000000789,0.8568139486924961
0.02853900000000789,0.8861541819021411
0.02854000000000789,0.9229747354170691
0.02854100000000789,0.8678769837148722
0.02854200000000789,0.8696607720519941
0.02854300000000789,0.8785995968179382
0.02854400000000789,0.8948077696158651
0.02854500000000789,0.9185684386489027
0.02854600000000789,0.8503420655704548
0.0285470000000079,0.8387690648077976
0.0285480000000079,0.8344910530108406
0.0285490000000079,0.8375707275082175
0.0285500000000079,0.848126317986077
0.0285510000000079,0.8661571037655748
0.0285520000000079,0.8914414613232746
0.0285530000000079,0.9242800297031384
0.0285540000000079,0.8651569511438774
0.0285550000000079,0.8627684921328034
0.0285560000000079,0.8676495526559108
0.02855700000000791,0.8798788219122564
0.02855800000000791,0.8996186233922335
0.02855900000000791,0.9268246562822875
0.02856000000000791,0.861927224926867
0.02856100000000791,0.8538769019548856
0.02856200000000791,0.8530697591523319
0.02856300000000791,0.8598750801083961
0.02856400000000791,0.8741893174527903
0.02856500000000791,0.8959272736926273
0.02856600000000791,0.9252481044882664
0.02856700000000792,0.8625171945111776
0.02856800000000792,0.8567373144852429
0.02856900000000792,0.8582475928641038
0.02857000000000792,0.8673871593542929
0.02857100000000792,0.8842089220747019
0.02857200000000792,0.9086200537999357
0.02857300000000792,0.8411310511312539
0.02857400000000792,0.8306270669454118
0.02857500000000792,0.8276103309748803
0.02857600000000792,0.8323084600195988
0.02857700000000793,0.8446192169417774
0.02857800000000793,0.8647126042315719
0.02857900000000793,0.8925359266179157
0.02858000000000793,0.9280098580797866
0.02858100000000793,0.8719237689393327
0.02858200000000793,0.8730629314674814
0.02858300000000793,0.881776008661977
0.02858400000000793,0.898174192079026
0.02858500000000793,0.9225675482439946
0.02858600000000793,0.8554362281012718
0.02858700000000794,0.8454812339699797
0.02858800000000794,0.8433552610448141
0.02858900000000794,0.8492023225840776
0.02859000000000794,0.8630687022028306
0.02859100000000794,0.8848711940421179
0.02859200000000794,0.9148060378437404
0.02859300000000794,0.8533487399718843
0.02859400000000794,0.8493948122388435
0.02859500000000794,0.8533693044595961
0.02859600000000794,0.8655978843410546
0.02859700000000795,0.8859304970287014
0.02859800000000795,0.9145883591511145
0.02859900000000795,0.8520300758039075
0.02860000000000795,0.8472078378290459
0.02860100000000795,0.8505295453913497
0.02860200000000795,0.8623258582722494
0.02860300000000795,0.8824401884559478
0.02860400000000795,0.9111164778612887
0.02860500000000795,0.8488094140255882
0.02860600000000795,0.8444401309419128
0.02860700000000796,0.8484485882383643
0.02860800000000796,0.861165235389235
0.02860900000000796,0.8824753832712858
0.02861000000000796,0.9125905590872324
0.02861100000000796,0.8519906520716881
0.02861200000000796,0.8494850613935919
0.02861300000000796,0.8556917362550741
0.02861400000000796,0.8708115372358927
0.02861500000000796,0.8948202768087093
0.02861600000000796,0.9278327255491268
0.02861700000000797,0.8704429355040234
0.02861800000000797,0.8715606485043839
0.02861900000000797,0.8815514548450283
0.02862000000000797,0.9006453798393447
0.02862100000000797,0.9288569304729133
0.02862200000000797,0.8670807173970516
0.02862300000000797,0.8639001170988618
0.02862400000000797,0.869955327342633
0.02862500000000797,0.8854333246321919
0.02862600000000797,0.9103943095219935
0.02862700000000798,0.8454727852660027
0.02862800000000798,0.8393777063857955
0.02862900000000798,0.8427209531492481
0.02863000000000798,0.8558553162503411
0.02863100000000798,0.8786714310724095
0.02863200000000798,0.9113755164288216
0.02863300000000798,0.8545005380955077
0.02863400000000798,0.8568700426027424
0.02863500000000798,0.8688937296930993
0.02863600000000798,0.8910637946466868
0.02863700000000799,0.9232782752002279
0.02863800000000799,0.8663128517013139
0.02863900000000799,0.8688962939036841
0.02864000000000799,0.8814923300170179
0.02864100000000799,0.9044016674182431
0.02864200000000799,0.9377528565263911
0.02864300000000799,0.8821523822103964
0.02864400000000799,0.8865021652954264
0.02864500000000799,0.9011028706968751
0.02864600000000799,0.9262081977650206
0.028647000000008,0.8628239451074727
0.028648000000008,0.8593715271408174
0.028649000000008,0.86667355703635
0.028650000000008,0.884835165120412
0.028651000000008,0.9139326713614717
0.028652000000008,0.8548373805355532
0.028653000000008,0.8561198962731771
0.028654000000008,0.8684060342445963
0.028655000000008,0.8919530382064808
0.028656000000008,0.9267334880048176
0.02865700000000801,0.8735792854139807
0.02865800000000801,0.8814491838866453
0.02865900000000801,0.9004734920970833
0.02866000000000801,0.931103162516415
0.02866100000000801,0.8740168864463785
0.02866200000000801,0.8780862343175733
0.02866300000000801,0.8936690501219698
0.02866400000000801,0.9210850451553096
0.02866500000000801,0.8611403462292156
0.02866600000000801,0.8626235798155577
0.02866700000000802,0.8759084368106781
0.02866800000000802,0.9013543791536972
0.02866900000000802,0.9391345382746226
0.02867000000000802,0.8899632924536083
0.02867100000000802,0.902898563800746
0.02867200000000802,0.9277813641378632
0.02867300000000802,0.8657581003233839
0.02867400000000802,0.8657901408393026
0.02867500000000802,0.8782862009000922
0.02867600000000802,0.9035840616680265
0.02867700000000803,0.9418828153886895
0.02867800000000803,0.8938439729607618
0.02867900000000803,0.9086483700268388
0.02868000000000803,0.8364118074618565
